XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_196_lambda_7.xvg,0.196,7,0.0,158922900000000.0,-5007498800000.0,0.0,-292670890.0,-292671160.0,-292671210.0,-292671220.0,-292671230.0,-292671230.0,-292671230.0,-292671230.0,-292671230.0,-292671230.0
dhdl_modified_196_lambda_8.xvg,0.196,8,0.0,158922900000000.0,-5007498800000.0,0.0,-292670890.0,-292671160.0,-292671210.0,-292671220.0,-292671230.0,-292671230.0,-292671230.0,-292671230.0,-292671230.0,-292671230.0
dhdl_modified_196_lambda_9.xvg,0.196,9,0.0,158922900000000.0,-5007498800000.0,0.0,-292670890.0,-292671160.0,-292671210.0,-292671220.0,-292671230.0,-292671230.0,-292671230.0,-292671230.0,-292671230.0,-292671230.0
dhdl_modified_197_lambda_0.xvg,0.197,0,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_197_lambda_1.xvg,0.197,1,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_197_lambda_2.xvg,0.197,2,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_197_lambda_3.xvg,0.197,3,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_197_lambda_4.xvg,0.197,4,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_197_lambda_5.xvg,0.197,5,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_197_lambda_6.xvg,0.197,6,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_197_lambda_7.xvg,0.197,7,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_197_lambda_8.xvg,0.197,8,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_197_lambda_9.xvg,0.197,9,0.0,139319320000000.0,-4571292800000.0,0.0,-275416910.0,-275417180.0,-275417220.0,-275417240.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0,-275417250.0
dhdl_modified_198_lambda_0.xvg,0.198,0,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_198_lambda_1.xvg,0.198,1,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_198_lambda_2.xvg,0.198,2,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_198_lambda_3.xvg,0.198,3,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_198_lambda_4.xvg,0.198,4,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_198_lambda_5.xvg,0.198,5,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_198_lambda_6.xvg,0.198,6,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_198_lambda_7.xvg,0.198,7,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_198_lambda_8.xvg,0.198,8,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_198_lambda_9.xvg,0.198,9,0.0,122215480000000.0,-4175014100000.0,0.0,-259259950.0,-259260220.0,-259260260.0,-259260280.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0,-259260290.0
dhdl_modified_199_lambda_0.xvg,0.199,0,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_199_lambda_1.xvg,0.199,1,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_199_lambda_2.xvg,0.199,2,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_199_lambda_3.xvg,0.199,3,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_199_lambda_4.xvg,0.199,4,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_199_lambda_5.xvg,0.199,5,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_199_lambda_6.xvg,0.199,6,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_199_lambda_7.xvg,0.199,7,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_199_lambda_8.xvg,0.199,8,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_199_lambda_9.xvg,0.199,9,0.0,107281550000000.0,-3814814400000.0,0.0,-244124440.0,-244124710.0,-244124760.0,-244124770.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0,-244124780.0
dhdl_modified_200_lambda_0.xvg,0.2,0,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_200_lambda_1.xvg,0.2,1,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_200_lambda_2.xvg,0.2,2,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_200_lambda_3.xvg,0.2,3,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_200_lambda_4.xvg,0.2,4,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_200_lambda_5.xvg,0.2,5,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_200_lambda_6.xvg,0.2,6,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_200_lambda_7.xvg,0.2,7,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_200_lambda_8.xvg,0.2,8,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_200_lambda_9.xvg,0.2,9,0.0,94233940000000.0,-3487267000000.0,0.0,-229941800.0,-229942070.0,-229942120.0,-229942130.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0,-229942140.0
dhdl_modified_201_lambda_0.xvg,0.201,0,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_201_lambda_1.xvg,0.201,1,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_201_lambda_2.xvg,0.201,2,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_201_lambda_3.xvg,0.201,3,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_201_lambda_4.xvg,0.201,4,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_201_lambda_5.xvg,0.201,5,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_201_lambda_6.xvg,0.201,6,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_201_lambda_7.xvg,0.201,7,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_201_lambda_8.xvg,0.201,8,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_201_lambda_9.xvg,0.201,9,0.0,82826515000000.0,-3189265100000.0,0.0,-216647530.0,-216647800.0,-216647850.0,-216647860.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0,-216647870.0
dhdl_modified_202_lambda_0.xvg,0.202,0,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_202_lambda_1.xvg,0.202,1,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_202_lambda_2.xvg,0.202,2,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_202_lambda_3.xvg,0.202,3,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_202_lambda_4.xvg,0.202,4,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_202_lambda_5.xvg,0.202,5,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_202_lambda_6.xvg,0.202,6,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_202_lambda_7.xvg,0.202,7,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_202_lambda_8.xvg,0.202,8,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_202_lambda_9.xvg,0.202,9,0.0,72845992000000.0,-2918005100000.0,0.0,-204181370.0,-204181640.0,-204181690.0,-204181700.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0,-204181710.0
dhdl_modified_203_lambda_0.xvg,0.203,0,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_203_lambda_1.xvg,0.203,1,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_203_lambda_2.xvg,0.203,2,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_203_lambda_3.xvg,0.203,3,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_203_lambda_4.xvg,0.203,4,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_203_lambda_5.xvg,0.203,5,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_203_lambda_6.xvg,0.203,6,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_203_lambda_7.xvg,0.203,7,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_203_lambda_8.xvg,0.203,8,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_203_lambda_9.xvg,0.203,9,0.0,64108901000000.0,-2670992800000.0,0.0,-192489020.0,-192489290.0,-192489330.0,-192489350.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0,-192489360.0
dhdl_modified_204_lambda_0.xvg,0.204,0,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_204_lambda_1.xvg,0.204,1,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_204_lambda_2.xvg,0.204,2,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_204_lambda_3.xvg,0.204,3,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_204_lambda_4.xvg,0.204,4,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_204_lambda_5.xvg,0.204,5,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_204_lambda_6.xvg,0.204,6,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_204_lambda_7.xvg,0.204,7,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_204_lambda_8.xvg,0.204,8,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_204_lambda_9.xvg,0.204,9,0.0,56454799000000.0,-2445943000000.0,0.0,-181518320.0,-181518580.0,-181518630.0,-181518650.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0,-181518660.0
dhdl_modified_205_lambda_0.xvg,0.205,0,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_205_lambda_1.xvg,0.205,1,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_205_lambda_2.xvg,0.205,2,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_205_lambda_3.xvg,0.205,3,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_205_lambda_4.xvg,0.205,4,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_205_lambda_5.xvg,0.205,5,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_205_lambda_6.xvg,0.205,6,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_205_lambda_7.xvg,0.205,7,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_205_lambda_8.xvg,0.205,8,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_205_lambda_9.xvg,0.205,9,0.0,49745398000000.0,-2240817700000.0,0.0,-171221870.0,-171222140.0,-171222180.0,-171222200.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0,-171222210.0
dhdl_modified_206_lambda_0.xvg,0.206,0,0.0,43860139000000.0,-2053762100000.0,0.0,-161554960.0,-161555220.0,-161555270.0,-161555290.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0
dhdl_modified_206_lambda_1.xvg,0.206,1,0.0,43860139000000.0,-2053762100000.0,0.0,-161554960.0,-161555220.0,-161555270.0,-161555290.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0
dhdl_modified_206_lambda_2.xvg,0.206,2,0.0,43860139000000.0,-2053762100000.0,0.0,-161554960.0,-161555220.0,-161555270.0,-161555290.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0
dhdl_modified_206_lambda_3.xvg,0.206,3,0.0,43860139000000.0,-2053762100000.0,0.0,-161554960.0,-161555220.0,-161555270.0,-161555290.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0
dhdl_modified_206_lambda_4.xvg,0.206,4,0.0,43860139000000.0,-2053762100000.0,0.0,-161554960.0,-161555220.0,-161555270.0,-161555290.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0
dhdl_modified_206_lambda_5.xvg,0.206,5,0.0,43860139000000.0,-2053762100000.0,0.0,-161554960.0,-161555220.0,-161555270.0,-161555290.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0,-161555300.0
